icd_diabetes,icd_hearing_loss,icd_traumatic_brain_injury,icd_hypertension,icd_depression,icd_obesity,icd_dementia_fields,icd_AD,icd_vasc_dementia,icd_FTD,icd_all_cause_dementia,alc_use,less_education,smoking,air_pollution,social_isolation,physical_inactivity
E100,H900,S060,I10,F320,E660,F00,F00,F01,F020,A810,frequency_of_drinking_alcohol_f20414_0_0,qualifications_f6138_2_0,current_tobacco_smoking_f1239_2_0,nitrogen_dioxide_air_pollution_2007_f24018_0_0,loneliness_isolation_f2020_2_0,ipaq_activity_group_f22032_0_0
E101,H901,S061,systolic_brachial_blood_pressure_f12697_2_0,F321,E662,F000,F000,F010,G310,F02,amount_of_alcohol_drunk_on_a_typical_drinking_day_f20403_0_0,,past_tobacco_smoking_f1249_2_0,particulate_matter_air_pollution_pm10_2007_f24019_0_0,,
E102,H902,S062,diastolic_brachial_blood_pressure_f12698_2_0,F322,E668,F001,F001,F011,,F021,frequency_of_consuming_six_or_more_units_of_alcohol_f20416_0_0,,number_of_cigarettes_previously_smoked_daily_f2887_2_0,particulate_matter_air_pollution_pm10_2010_f24005_0_0,,
E103,H903,S063,,F323,E669,F002,F002,F012,,F022,ever_had_known_person_concerned_about_or_recommend_reduction_of_alcohol_consumption_f20405_0_0,,age_stopped_smoking_f2897_2_0,particulate_matter_air_pollution_pm25_2010_f24006_0_0,,
E104,H904,S064,,F328,,F009,F009,F013,,F023,alcohol_drinker_status_f20117_2_0,,smoking_status_f20116_2_0,particulate_matter_air_pollution_pm25_absorbance_2010_f24007_0_0,,
E105,H905,S065,,F329,,G30,G30,F018,,F024,,,pack_years_of_smoking_f20161_0_0,,,
E106,H906,S066,,F330,,G300,G300,F019,,F028,,,pack_years_of_smoking_f20161_1_0,,,
E107,H907,S068,,F331,,G301,G301,I673,,F03,,,pack_years_of_smoking_f20161_2_0,,,
E108,H908,S069,,F332,,G308,G308,,,F051,,,pack_years_of_smoking_f20161_3_0,,,
E109,H911,,,F333,,G309,G309,,,F106,,,,,,
E110,H912,,,F334,,F01,,,,G311,,,,,,
E111,H913,,,F338,,F010,,,,G318,,,,,,
E112,H918,,,F339,,F011,,,,,,,,,,
E113,H919,,,,,F012,,,,,,,,,,
E114,,,,,,F013,,,,,,,,,,
E115,,,,,,F018,,,,,,,,,,
E116,,,,,,F019,,,,,,,,,,
E117,,,,,,I673,,,,,,,,,,
E118,,,,,,F020,,,,,,,,,,
E119,,,,,,G310,,,,,,,,,,
E130,,,,,,A810,,,,,,,,,,
E131,,,,,,F021,,,,,,,,,,
E132,,,,,,F022,,,,,,,,,,
E133,,,,,,F023,,,,,,,,,,
E136,,,,,,F024,,,,,,,,,,
E138,,,,,,F106,,,,,,,,,,
E139,,,,,,F02,,,,,,,,,,
E140,,,,,,F028,,,,,,,,,,
E141,,,,,,F03,,,,,,,,,,
E142,,,,,,F051,,,,,,,,,,
E143,,,,,,G311,,,,,,,,,,
E144,,,,,,G318,,,,,,,,,,
E145,,,,,,,,,,,,,,,,
E146,,,,,,,,,,,,,,,,
E147,,,,,,,,,,,,,,,,
E148,,,,,,,,,,,,,,,,
E149,,,,,,,,,,,,,,,,
